date,601857,00857,spread,rolling_mean,rolling_std,zscore,cheap_leg,pair_direction
2018-02-14,5.74,2.86396,0.105211190011677,,,,flat,flat
2018-02-22,5.84,2.939032,0.10284928356655054,,,,flat,flat
2018-02-23,5.86,2.9873320000000003,0.09389962683119346,,,,flat,flat
2018-02-26,5.91,3.014104,0.09562605455781337,,,,flat,flat
2018-02-27,5.82,3.014104,0.08028048488315287,,,,flat,flat
2018-02-28,5.73,2.9658040000000003,0.07695346548890569,,,,flat,flat
2018-03-01,5.74,2.928268,0.08836178666247707,,,,flat,flat
2018-03-02,5.7,2.869296,0.09680574076323645,,,,flat,flat
2018-03-05,5.73,2.810324,0.1178126763227203,,,,flat,flat
2018-03-06,5.8,2.885396,0.10995175465600304,,,,flat,flat
2018-03-07,5.74,2.8264240000000003,0.11522178848456521,,,,flat,flat
2018-03-08,5.75,2.874632,0.10412963118713292,,,,flat,flat
2018-03-09,5.75,2.869296,0.10553942073199096,,,,flat,flat
2018-03-12,5.76,2.9122600000000003,0.09599947682470267,,,,flat,flat
2018-03-13,5.72,2.901496,0.09184053830503647,,,,flat,flat
2018-03-14,5.72,2.8907320000000003,0.09466071206461857,,,,flat,flat
2018-03-15,5.69,2.8800600000000003,0.09220861068156616,,,,flat,flat
2018-03-16,5.66,2.853196,0.09403307745557543,,,,flat,flat
2018-03-19,5.7,2.86396,0.09821815452070659,,,,flat,flat
2018-03-20,5.78,2.86396,0.11215566236448815,,,,flat,flat
2018-03-21,5.75,2.9336960000000003,0.08869721171998335,,,,flat,flat
2018-03-22,5.76,2.9658040000000003,0.0821754094700573,,,,flat,flat
2018-03-23,5.6,2.8800600000000003,0.07626496028442997,,,,flat,flat
2018-03-26,5.55,2.922932,0.05608444747808372,,,,flat,flat
2018-03-27,5.58,2.949796,0.05453335143410942,,,,flat,flat
2018-03-28,5.44,2.9443680000000003,0.030521178567566976,,,,flat,flat
2018-03-29,5.51,2.8907320000000003,0.057256529837735215,,,,flat,flat
2018-04-03,5.36,2.8800600000000003,0.03246233762603723,,,,flat,flat
2018-04-04,5.34,2.84786,0.03725522939555137,0.10392083035793948,0.02722548042676555,-2.448647367002887,a,long_a_short_h
2018-04-09,5.35,2.8800600000000003,0.030594923451241596,0.10271876631028869,0.028583481963906837,-2.5232700113345143,a,long_a_short_h
2018-04-10,5.43,2.8586240000000003,0.05110616138388169,0.10188630494050793,0.029096172346528882,-1.7452516761258536,a,long_a_short_h
2018-04-11,5.5,2.9658040000000003,0.03598602700068265,0.10084026878273292,0.030031095314090525,-2.1595696428568423,a,long_a_short_h
2018-04-12,5.53,3.0516400000000004,0.01977693178173634,0.09957365414209235,0.03146787808242171,-2.535815162094812,a,long_a_short_h
2018-04-13,5.45,3.057068,0.0038562654010219077,0.09810107893069127,0.03340218709322437,-2.821516245826517,a,long_a_short_h
2018-04-16,5.4,2.9980040000000003,0.009443118396954109,0.09675777649836192,0.03489463923542066,-2.5022370202004245,a,long_a_short_h
2018-04-17,5.38,2.960468,0.015292720990556452,0.09554188014749916,0.03603109605735684,-2.2272194836703396,a,long_a_short_h
2018-04-18,5.47,3.014104,0.01825883957369623,0.09440536484494322,0.036968858876919655,-2.0597477873136807,a,long_a_short_h
2018-04-19,5.55,3.185776,-0.009253315300367548,0.09290306513269234,0.03875983041349573,-2.6356250619066226,a,long_a_short_h
2018-04-20,5.47,3.1482400000000004,-0.01477928180305732,0.09136474589075307,0.04057340830916323,-2.6160983786476346,a,long_a_short_h
2018-04-23,5.42,3.121376,-0.017459592357342624,0.08983200873232919,0.04230228604999387,-2.5363073986798725,a,long_a_short_h
2018-04-24,5.52,3.142812,-0.004370663086065041,0.08852363829040705,0.04344572941949859,-2.138168759454199,a,long_a_short_h
2018-04-25,5.47,3.089176,-0.0004085642497156927,0.08730538894054235,0.04438082118171516,-1.976393199916636,a,long_a_short_h
2018-04-26,5.4,3.014104,0.005379176710035294,0.08619827796445441,0.04509298272301015,-1.7922766775234533,a,long_a_short_h
2018-04-27,5.48,3.078504,0.00404378134330996,0.08510288467617248,0.045780896739396656,-1.770587933091037,a,long_a_short_h
2018-05-02,5.45,3.057068,0.0038562654010219077,0.08403385021202577,0.04641983127515292,-1.7272269762410877,a,long_a_short_h
2018-05-03,5.51,3.003432,0.02823622556721961,0.08330920573611919,0.0465497748095859,-1.1830987452501813,a,long_a_short_h
2018-05-04,5.51,2.981904,0.033694612883527486,0.08267312121236801,0.04658647111399231,-1.0513461774985091,a,long_a_short_h
2018-05-07,5.61,3.062404,0.031468103703025,0.08202495643376874,0.046644016012873525,-1.0838872175326904,a,long_a_short_h
2018-05-08,5.61,3.057068,0.032791376260474125,0.08140953668160256,0.04667358454174926,-1.0416633069534174,a,long_a_short_h
2018-05-09,5.65,3.191112,0.007334446144613649,0.08049502939102245,0.04710557727751116,-1.5531193432871195,a,long_a_short_h
2018-05-10,5.73,3.244748,0.008746859268005114,0.0796200517065954,0.04747967137707156,-1.4927060441453626,a,long_a_short_h
2018-05-11,5.71,3.2339840000000004,0.007771692132140573,0.07875440882015619,0.04784373018436111,-1.4836367568851905,a,long_a_short_h
2018-05-14,5.72,3.282284,-0.001727255658057314,0.07779629376684413,0.04835860448412952,-1.6444550100902877,a,long_a_short_h
2018-05-15,5.73,3.298384,-0.003693351980604387,0.07683759205216825,0.048875750170359514,-1.6476666598891465,a,long_a_short_h
2018-05-16,5.65,3.293048,-0.016524814053507808,0.07575198267884645,0.0496194525382643,-1.859689940375592,a,long_a_short_h
2018-05-17,5.66,3.282284,-0.012272168834672192,0.07474021082236923,0.05022470980587257,-1.7324615710744717,a,long_a_short_h
2018-05-18,6.08,3.4914,0.0124437359037044,0.07403229633465712,0.05037487024796012,-1.2226048449910734,a,long_a_short_h
2018-05-21,6.1,3.4538640000000003,0.0239296415582253,0.07346934515739384,0.050368603556742414,-0.9835433206592658,a,long_a_short_h
2018-05-23,5.9,3.298384,0.025543468204421105,0.07293683541347191,0.05033896746225834,-0.9414846906540942,a,long_a_short_h
2018-05-24,5.9,3.3465920000000002,0.014533637420822476,0.07229504202893731,0.050431525322236284,-1.1453432002907646,a,long_a_short_h
2018-05-25,5.82,3.244748,0.02433159028470322,0.07177370016215216,0.050402334513046015,-0.9412681046583099,a,long_a_short_h
2018-05-28,5.82,3.4538640000000003,-0.023058867877693734,0.07075399512946565,0.05108310462962941,-1.8364753608328204,a,long_a_short_h
2018-05-29,5.76,3.427092,-0.02751717629793826,0.06970855713555708,0.05180888950466902,-1.8766226098077892,a,long_a_short_h
2018-05-30,5.59,3.3681200000000002,-0.04430489980380814,0.06850841548356378,0.05284352775577208,-2.1348558674728024,a,long_a_short_h
2018-05-31,5.71,3.480728,-0.04801904915150723,0.06729458772694845,0.05389330763616015,-2.139665237415955,a,long_a_short_h
2018-06-01,5.73,3.4753920000000003,-0.04335842633576381,0.06615383500465244,0.05477646616314148,-1.9992575098629841,a,long_a_short_h
2018-06-04,5.7,3.469964,-0.04742176022727218,0.06499490035942872,0.05568801798708597,-2.0186866879113974,a,long_a_short_h
2018-06-05,5.71,3.416328,-0.03384865063875875,0.06399648065237633,0.056286750254761965,-1.7383332817807722,a,long_a_short_h
2018-06-06,5.71,3.518264,-0.05615791676257931,0.06279493667822678,0.057276234546759064,-2.076827402885495,a,long_a_short_h
2018-06-07,5.68,3.534364,-0.06489006741765913,0.061530728716881374,0.058388198911588654,-2.16517718462196,a,long_a_short_h
2018-06-08,5.66,3.512928,-0.06380136172100515,0.060301982732196203,0.059408995952173076,-2.0889655255764654,a,long_a_short_h
2018-06-11,5.56,3.512928,-0.08162714567360574,0.058924030029227255,0.060748647581855025,-2.3136511066102172,a,long_a_short_h
2018-06-12,5.6,3.5021640000000005,-0.07213009322951414,0.057663894228662436,0.06180384346447511,-2.100095725159589,a,long_a_short_h
2018-06-13,5.57,3.4020680000000003,-0.05549877864411612,0.056586154487016926,0.06248957470904216,-1.793658120622711,a,long_a_short_h
2018-06-14,5.54,3.3206480000000003,-0.04251893447933952,0.055651200817523,0.06293183330385942,-1.5599439924602045,a,long_a_short_h
2018-06-15,5.55,3.277224,-0.030727484384505788,0.05484392338572833,0.06318848624876348,-1.3542246831701659,a,long_a_short_h
2018-06-19,5.3,3.1633280000000004,-0.049978871227006505,0.053873341954128934,0.06369621736592762,-1.630429835173981,a,long_a_short_h
2018-06-20,5.31,3.1741840000000003,-0.050693410222461543,0.05291401395250884,0.06418687699522398,-1.614152752480536,a,long_a_short_h
2018-06-21,5.25,3.13076,-0.05160508739665348,0.051963840303880085,0.06466427700322697,-1.601640542511055,a,long_a_short_h
2018-06-22,5.27,3.098192,-0.03986815848061975,0.05113652499951523,0.06495713499202162,-1.400995956661461,a,long_a_short_h
2018-06-25,5.27,3.109048,-0.042522269389212886,0.05030028576390159,0.06526666582295394,-1.4222046427943813,a,long_a_short_h
2018-06-26,5.29,3.092764,-0.034749730186428684,0.04954763075549159,0.06546539250690371,-1.2876629576921979,a,long_a_short_h
2018-06-27,5.42,3.1036200000000003,-0.013130921497751746,0.04899781889362102,0.0654389205521421,-0.9494157279362249,a,long_a_short_h
2018-06-28,5.56,3.179612,-0.00598358193810522,0.04851971975595384,0.06535269899924767,-0.8339870048012323,a,long_a_short_h
2018-06-29,5.56,3.239228,-0.02007861496695207,0.047928354801446034,0.06537891863757185,-1.040197225429727,a,long_a_short_h
2018-07-03,5.43,3.190376,-0.032206938818533426,0.04724343776195903,0.06551672098433801,-1.2126732746512958,a,long_a_short_h
2018-07-04,5.4,3.136188,-0.02474862142544043,0.04663333556545564,0.06557191254177566,-1.088605688379439,a,long_a_short_h
2018-07-05,5.36,3.087336,-0.02027111875234011,0.046071113260264085,0.06558088868822591,-1.0116092254863722,a,long_a_short_h
2018-07-06,5.38,3.071052,-0.012533967055899597,0.04558273759096272,0.06552352733895803,-0.8869593412793596,a,long_a_short_h
2018-07-09,5.49,3.109048,-0.0016243764210444045,0.044741299130848566,0.0654755970841621,-0.7081367351609592,a,long_a_short_h
2018-07-10,5.6,3.179612,0.001184907540507374,0.04380383149421276,0.06528530893291414,-0.6528103282393859,a,long_a_short_h
2018-07-11,5.48,3.13076,-0.008728063040261635,0.04282080104317762,0.0651798248706272,-0.790871472664379,a,long_a_short_h
2018-07-12,5.51,3.119904,-0.0006328683430194548,0.04188621179113173,0.06499029416621997,-0.6542373854379527,a,long_a_short_h
2018-07-13,5.48,3.119904,-0.006092390547918214,0.04093042861576858,0.06484410807615965,-0.7251671826291191,a,long_a_short_h
2018-07-16,5.4,3.1036200000000003,-0.016827783379077754,0.03992085061859687,0.06479194288232458,-0.8758594274714334,a,long_a_short_h
2018-07-17,5.27,3.0167720000000005,-0.019660770162989283,0.03870180438971271,0.06452252407323564,-0.9045302456930877,a,long_a_short_h
2018-07-18,5.25,2.9896320000000003,-0.016605875542947346,0.037559809818848246,0.06427605596249146,-0.8427039361812148,a,long_a_short_h
2018-07-19,5.22,2.99506,-0.02371295284010244,0.036425344576755905,0.06414488487430953,-0.9375384730161727,a,long_a_short_h
2018-07-20,5.31,3.060196,-0.022943499380152277,0.03520974186768175,0.06387342189998092,-0.9104450570833029,a,long_a_short_h
2018-07-23,5.38,3.033056,-0.003087517576699228,0.034255095936742114,0.06357947194890176,-0.5873375850534471,a,long_a_short_h
2018-07-24,5.46,3.04934,0.007610010792147626,0.033197010453808136,0.06294922830903438,-0.4064704262305993,a,long_a_short_h
2018-07-25,5.47,3.125332,-0.009237855713542631,0.0320889447997608,0.062510986626125,-0.6611125938625301,a,long_a_short_h
2018-07-26,5.47,3.1579,-0.017103951128478734,0.030633126038687456,0.061591034503311985,-0.775065357354879,a,long_a_short_h
2018-07-27,5.47,3.1958040000000003,-0.02615732684511851,0.02921680354251454,0.06091726000180356,-0.9090055985117126,a,long_a_short_h
2018-07-30,5.48,3.212088,-0.02818734974690129,0.02759750557234101,0.0598200656311763,-0.932544201191398,a,long_a_short_h
2018-07-31,5.58,3.250084,-0.019026690846024263,0.026252803790343966,0.059027549994924405,-0.7670908692680226,a,long_a_short_h
2018-08-01,5.47,3.1850400000000003,-0.023597307182227856,0.025086145338415623,0.05861287502479426,-0.8305931503965559,a,long_a_short_h
2018-08-02,5.45,3.087336,-0.0036194851598980726,0.024065589773749965,0.05802989103689093,-0.47708300737714643,a,long_a_short_h
2018-08-03,5.49,3.081908,0.005028389377995879,0.023215446956150885,0.05754930206375081,-0.3160256845166969,a,long_a_short_h
2018-08-06,5.48,3.092764,0.0005371249032876113,0.022276373386985713,0.05698483728379852,-0.3814918058891928,a,long_a_short_h
2018-08-07,5.73,3.190376,0.021569457962270833,0.02155164139919152,0.05642886906793779,0.0003157348955170867,h,short_a_long_h
2018-08-08,5.82,3.293508,0.01301391695393228,0.020665716226388107,0.0557109094299349,-0.13734831024575445,a,long_a_short_h
2018-08-09,5.82,3.266368,0.019292534339065193,0.019786255292963524,0.054879567779823786,-0.008996443920242491,a,long_a_short_h
2018-08-10,5.79,3.2175160000000003,0.02555868184302401,0.018759628511725707,0.05358370984759082,0.12688657337532214,h,short_a_long_h
2018-08-13,5.77,3.1524720000000004,0.03759487900120584,0.01794059817523683,0.05251905585678078,0.3742314195359136,h,short_a_long_h
2018-08-14,5.85,3.1850400000000003,0.04356573762764737,0.017246998590053866,0.051611098107523554,0.5099434036989986,h,short_a_long_h
2018-08-15,5.83,3.147044,0.04924741443471381,0.01670597211696971,0.05092222335572873,0.6390420561651144,h,short_a_long_h
2018-08-16,5.73,3.1144760000000002,0.0398393166162212,0.016281265711755977,0.05050989113074879,0.4664047056344543,h,short_a_long_h
2018-08-17,5.77,3.098192,0.050773559486117614,0.01581169546490546,0.049916726024146534,0.7004037885878138,h,short_a_long_h
2018-08-20,5.9,3.125332,0.0664358787642414,0.015467451895023332,0.04941733613864951,1.0313875828154047,h,short_a_long_h
2018-08-21,5.9,3.1416160000000004,0.06249263788936266,0.015111463960670712,0.04891674650189221,0.9686084483737921,h,short_a_long_h
2018-08-22,5.77,3.179612,0.031090390319412076,0.014513473183611226,0.04826950012653188,0.3434242553236875,h,short_a_long_h
2018-08-23,5.82,3.147044,0.047530675815659174,0.014127065258481775,0.047812085723093624,0.6986436599029853,h,short_a_long_h
2018-08-24,5.87,3.147044,0.05608504791231794,0.013797556869769311,0.047379996786226855,0.8925178115428114,h,short_a_long_h
2018-08-27,5.96,3.26094,0.0443247356720301,0.013497925626343287,0.047068694909953634,0.6549323303877681,h,short_a_long_h
2018-08-28,5.9,3.250084,0.03673688367242989,0.013162787444539324,0.046755213464062785,0.5042025152127729,h,short_a_long_h
2018-08-29,5.9,3.293508,0.026666006122259667,0.012648655940037511,0.046257924692787444,0.3030259198897383,h,short_a_long_h
2018-08-30,5.88,3.293508,0.023270417121121323,0.01203586157635322,0.04561632290062693,0.2462836728256696,h,short_a_long_h
2018-08-31,5.8,3.168756,0.03887133567847323,0.011378017070984495,0.04463676913392717,0.6159343326350165,h,short_a_long_h
2018-09-03,5.82,3.1036200000000003,0.05807352479403982,0.010945698488801467,0.04391949842288326,1.073050194049654,h,short_a_long_h
2018-09-04,5.95,3.1416160000000004,0.07093150653522717,0.010576612805890317,0.043216302360658806,1.3965769960060226,h,short_a_long_h
2018-09-05,5.92,3.071052,0.08311410766632166,0.01040148344321689,0.04287523882921097,1.6959118178384476,h,short_a_long_h
2018-09-06,5.95,3.119904,0.07619372804969582,0.010156936004197764,0.04240919735147519,1.5571337391322024,h,short_a_long_h
2018-09-07,5.92,3.147044,0.06456686296822711,0.0098949975553938,0.04196932926816751,1.3026623576350622,h,short_a_long_h
2018-09-10,5.9,3.1633280000000004,0.057266659126591235,0.009606881895573424,0.0415183030107717,1.1479220915809765,h,short_a_long_h
2018-09-11,5.95,3.1144760000000002,0.07751500544711121,0.009464001007094195,0.04125178663067313,1.6496498696959971,h,short_a_long_h
2018-09-12,5.97,3.125332,0.07823045525707828,0.009347516378556797,0.041035340854482065,1.6786247523273046,h,short_a_long_h
2018-09-13,6.16,3.2812720000000004,0.07261470183555752,0.009169029915056647,0.040709183228512746,1.5585100679706947,h,short_a_long_h
2018-09-14,6.25,3.297832,0.08329957747821437,0.009044708439702545,0.040456949947371965,1.8354045259246077,h,short_a_long_h
2018-09-17,6.26,3.314392,0.08109762142903632,0.008785891431907113,0.03988710182923982,1.8129101057956545,h,short_a_long_h
2018-09-18,6.21,3.3419920000000003,0.0667858712991325,0.008603296928400023,0.039567079926159814,1.470479360097155,h,short_a_long_h
2018-09-19,6.44,3.408324,0.08824067766462917,0.008653840830021456,0.03966560370498792,2.0064446119749775,h,short_a_long_h
2018-09-20,6.47,3.402804,0.09411813942415981,0.008802617322852537,0.039953763264804876,2.1353563501854507,h,short_a_long_h
2018-09-21,6.42,3.3696840000000003,0.09378166880108607,0.009116760833877557,0.040473469479498356,2.091861880289139,h,short_a_long_h
2018-09-26,6.6,3.463524,0.10059126742158675,0.009500576800439867,0.041120988421585444,2.215187283127929,h,short_a_long_h
2018-09-27,6.64,3.441444,0.11148631274611132,0.010175286251927738,0.04212086886307554,2.405245409906441,h,short_a_long_h
2018-09-28,6.68,3.502256,0.10420136402275937,0.010566493203469604,0.04277475088875166,2.1890220018537296,h,short_a_long_h
2018-10-08,6.44,3.3807240000000003,0.09441017700931809,0.01108272519833028,0.04341031459471396,1.9195311664738437,h,short_a_long_h
2018-10-09,6.72,3.4359240000000004,0.1246805513200896,0.01181126954770143,0.04457134466568698,2.532328396618467,h,short_a_long_h
2018-10-10,6.8,3.441444,0.13529696143982994,0.012683786530939666,0.04594575749778375,2.6686506347143077,h,short_a_long_h
2018-10-11,6.44,3.308872,0.11071075483064219,0.013180491476329336,0.046680921637093836,2.0892960107457013,h,short_a_long_h
2018-10-12,6.49,3.292312,0.1222517792263711,0.01389937274487674,0.047688444724542055,2.272089331228129,h,short_a_long_h
2018-10-15,6.44,3.314392,0.10944597643329146,0.0146466147836397,0.0484773140017128,1.955540722538842,h,short_a_long_h
2018-10-16,6.5,3.3419920000000003,0.1124271522553364,0.015551372174092321,0.04928073569121708,1.9657941124955545,h,short_a_long_h
2018-10-18,6.1,3.292312,0.060278019689637974,0.015974996351531354,0.04944600192539831,0.8959879790675258,h,short_a_long_h
2018-10-19,6.21,3.2702320000000005,0.08325608562577613,0.01654135772349152,0.04982589294398555,1.3389569952571758,h,short_a_long_h
2018-10-22,6.34,3.3309520000000004,0.09001446978250693,0.01713932130856494,0.05027522357112265,1.4495241054641557,h,short_a_long_h
2018-10-23,6.21,3.2702320000000005,0.08325608562577613,0.01791023298294947,0.050575487568274985,1.2920459255012073,h,short_a_long_h
2018-10-24,6.05,3.20942,0.07139633739051054,0.018628363142895867,0.05071903052797626,1.0403979275295538,h,short_a_long_h
2018-10-25,6.03,3.1211,0.08925869937792885,0.0195176822406898,0.05101568255465804,1.3670505547489,h,short_a_long_h
2018-10-26,6.01,3.0713280000000003,0.09813421746852968,0.020371889578644754,0.05146849654561347,1.5108723415102832,h,short_a_long_h
2018-10-29,6.0,3.082368,0.09374635702912493,0.021156513922635088,0.05186519689551226,1.3995867643716748,h,short_a_long_h
2018-10-30,6.02,3.065808,0.10116169091310034,0.021954701540993972,0.05235506531168325,1.5128811109405877,h,short_a_long_h
2018-10-31,6.06,3.17078,0.08223871084855827,0.022606325953537707,0.05261623369823989,1.1333457509904474,h,short_a_long_h
2018-11-01,5.98,3.1983800000000002,0.06237324911488373,0.023093967484486555,0.05271207712280147,0.7451666444274169,h,short_a_long_h
2018-11-02,6.06,3.21494,0.07174392832877263,0.023456531674166163,0.052897046621691,0.9128561940319312,h,short_a_long_h
2018-11-05,6.04,3.2039,0.07104825901568501,0.023767812058600804,0.0530674324601468,0.8909503393176489,h,short_a_long_h
2018-11-06,6.09,3.275752,0.062463561388662714,0.024026107539314452,0.05318053876521927,0.722772930508309,h,short_a_long_h
2018-11-07,5.97,3.297832,0.037465041134414845,0.024065054746597297,0.053188722794913545,0.25193284748508743,h,short_a_long_h
2018-11-08,6.0,3.3419920000000003,0.03238444458180001,0.024273804733573844,0.053171662500116915,0.1525368865080781,h,short_a_long_h
2018-11-09,5.9,3.2647120000000003,0.033329412522400625,0.024478659344027143,0.05315869215292288,0.16649681961535676,h,short_a_long_h
2018-11-12,5.92,3.292312,0.030325697406286878,0.024666609387978364,0.053138993713418875,0.10649595754161709,h,short_a_long_h
2018-11-13,5.87,3.248152,0.03209035609850375,0.02494842281928304,0.05308749012604307,0.1345313794693243,h,short_a_long_h
2018-11-14,5.71,3.13214,0.032051471468049764,0.025246296348021825,0.05302567682583966,0.12833735517189562,h,short_a_long_h
2018-11-15,5.74,3.1487,0.03329045190817159,0.025661423564369155,0.052890736352684854,0.14424129573335331,h,short_a_long_h
2018-11-16,5.73,3.13766,0.03421189739947028,0.026048790782987007,0.05278068750182234,0.15466086181998726,h,short_a_long_h
2018-11-19,5.77,3.13214,0.04250452832013907,0.026299297386457296,0.052786909438429626,0.30699336456860515,h,short_a_long_h
2018-11-20,5.71,3.0602880000000003,0.04966087776799011,0.026513724354872,0.052829447309278806,0.43814869532153167,h,short_a_long_h
2018-11-21,5.62,2.9995680000000005,0.048980089948037486,0.026709029536068803,0.052869136741070244,0.4212488000521464,h,short_a_long_h
2018-11-22,5.63,2.9940480000000003,0.052155515566852606,0.02702254518728572,0.05290786483292433,0.4750327849920481,h,short_a_long_h
2018-11-23,5.57,2.9718760000000004,0.04708109327622323,0.027212124378881722,0.052938890444752716,0.3753189522941902,h,short_a_long_h
2018-11-26,5.54,2.927716,0.05304012664962654,0.02784628266660939,0.052787210595487695,0.4772717425074692,h,short_a_long_h
2018-11-27,5.51,2.944276,0.043330450225834594,0.0284366795543075,0.05255849732849611,0.2833751235017141,h,short_a_long_h
2018-11-28,5.55,2.983008,0.04064704294333232,0.02914461241053367,0.052140944786579796,0.22060264883729505,h,short_a_long_h
2018-11-29,5.51,2.9995680000000005,0.029213049207260866,0.029788213230190066,0.05165486335196808,-0.011134750643131566,a,long_a_short_h
2018-11-30,5.55,3.0326880000000003,0.028114104508235815,0.030383817653890068,0.05121454021856042,-0.044317749138587326,a,long_a_short_h
2018-12-03,5.63,3.1487,0.0139406837282956,0.0308951713535198,0.05073525428341783,-0.33417567063945036,a,long_a_short_h
2018-12-04,5.63,3.13214,0.01794188995172985,0.03132675919177387,0.050399040447266195,-0.2655778586508795,a,long_a_short_h
2018-12-05,5.59,3.065808,0.027053718759378453,0.03202018948779019,0.0497535539004491,-0.09982142659294342,a,long_a_short_h
2018-12-06,5.54,2.9995680000000005,0.03464292680163017,0.03284963110628426,0.04894751459437165,0.0366371144726542,h,short_a_long_h
2018-12-07,5.52,2.933236,0.04799420271755317,0.033781260809938915,0.04814989153955176,0.29518118220348055,h,short_a_long_h
2018-12-10,5.55,2.9608360000000005,0.04630796022262018,0.034847386692407466,0.046975092413237614,0.24397128225729936,h,short_a_long_h
2018-12-11,5.52,2.922196,0.050855466997928755,0.03587226636096949,0.045951974343795915,0.32606217362632606,h,short_a_long_h
2018-12-12,5.57,2.9718760000000004,0.04708109327622323,0.03672709862697232,0.04518568328855584,0.22914325723770254,h,short_a_long_h
2018-12-13,5.62,3.0106080000000004,0.046192494806291395,0.037466360537685914,0.044600170508512324,0.19565248673074073,h,short_a_long_h
2018-12-14,5.6,2.966356,0.05386331987066417,0.03817128390647899,0.04417979686497339,0.3551857880230802,h,short_a_long_h
2018-12-17,5.63,2.933236,0.06772578458014833,0.03915215603820528,0.04350777435753196,0.6567476494461605,h,short_a_long_h
2018-12-18,5.56,2.866996,0.07254615086148264,0.04017915238057148,0.042818221564049214,0.7559164602970561,h,short_a_long_h
2018-12-19,5.44,2.784104,0.07298879205238007,0.041217434709313425,0.042078096041581525,0.7550569139742023,h,short_a_long_h
2018-12-20,5.42,2.734424,0.08296764464024531,0.042241066401987305,0.04158011824883919,0.9794724005960465,h,short_a_long_h
2018-12-21,5.39,2.695692,0.08824190512058849,0.04333076785623565,0.04105014375292311,1.094055541794657,h,short_a_long_h
2018-12-24,5.41,2.679132,0.09662129311451406,0.04442552638374351,0.040700597554491534,1.2824324424448275,h,short_a_long_h
2018-12-27,5.26,2.673612,0.07006821166728394,0.045118852493452134,0.040419566024796814,0.6172594519823825,h,short_a_long_h
2018-12-28,5.25,2.657052,0.07287967584306665,0.04577604630829523,0.04022234347723722,0.6738451117377088,h,short_a_long_h
2019-01-02,5.22,2.5576,0.09609497599106165,0.046744159566278684,0.040021557420005044,1.233105846103696,h,short_a_long_h
2019-01-03,5.25,2.629452,0.0808027147735535,0.04768590667954607,0.0394740170549417,0.8389520642886173,h,short_a_long_h
2019-01-04,5.31,2.695692,0.07328835545353019,0.04850288148687083,0.038973616959860964,0.6359551896911693,h,short_a_long_h
2019-01-07,5.33,2.7122520000000003,0.07240071387907643,0.0492751467587993,0.03851485269535662,0.6004324436392084,h,short_a_long_h
2019-01-08,5.34,2.734424,0.06809748216079392,0.04994707550227174,0.03812888433666864,0.4760277404987403,h,short_a_long_h
2019-01-09,5.34,2.778584,0.05594130396325048,0.050426789505474204,0.037835591679267096,0.14574939132769216,h,short_a_long_h
2019-01-10,5.36,2.778584,0.059679626073857794,0.05091424549325212,0.03757174047241047,0.23329716617845364,h,short_a_long_h
2019-01-11,5.38,2.795144,0.05889520237884127,0.05147777270507799,0.03717469878358699,0.19952897848463952,h,short_a_long_h
2019-01-14,5.33,2.706732,0.07394656863432292,0.052099268013222504,0.0369187168079015,0.5917676048920683,h,short_a_long_h
2019-01-15,5.35,2.767544,0.06083304746287299,0.05265697999664576,0.03653577630753404,0.22378250286531468,h,short_a_long_h
2019-01-16,5.35,2.767544,0.06083304746287299,0.05330415358699535,0.03597818512666399,0.20926274767255737,h,short_a_long_h
2019-01-17,5.33,2.756504,0.060120634816240526,0.05396899862848893,0.03535019152278546,0.1740198828565461,h,short_a_long_h
2019-01-18,5.36,2.7896240000000003,0.056670769269532406,0.0545796373352596,0.034748608579563973,0.060178868154813686,h,short_a_long_h
2019-01-21,5.39,2.833784,0.05033466362190242,0.05519670080577631,0.033995925118386276,-0.1430182343013903,a,long_a_short_h
2019-01-22,5.33,2.7399440000000004,0.06469285198328434,0.05592700373380494,0.03323601784133852,0.2637454430108215,h,short_a_long_h
2019-01-23,5.29,2.706732,0.0664135763267778,0.05650617951633392,0.03280171061341936,0.3020390286106211,h,short_a_long_h
2019-01-24,5.31,2.734424,0.062463664442537925,0.056963293296753835,0.03249536437923436,0.1692663323172032,h,short_a_long_h
2019-01-25,5.31,2.784104,0.04880156643837619,0.05744695514801982,0.03192873448755394,-0.2707714179217992,a,long_a_short_h
2019-01-28,5.3,2.756504,0.05447621719656348,0.058043456550728505,0.03118420956509156,-0.11439248914483588,a,long_a_short_h
2019-01-29,5.3,2.7509840000000003,0.055997230423034616,0.05872807786129645,0.030206614359139575,-0.09040561136026694,a,long_a_short_h
2019-01-30,5.28,2.7509840000000003,0.05221650758312879,0.05939811000571337,0.029135231264027703,-0.24649203424897695,a,long_a_short_h
2019-01-31,5.33,2.795144,0.04955806638290128,0.05996964964928775,0.028242902069318957,-0.3686442434574335,a,long_a_short_h
2019-02-01,5.36,2.8006640000000003,0.05367379659914029,0.06061357551413248,0.0271825706001738,-0.2553025251757397,a,long_a_short_h
2019-02-11,5.36,2.7233840000000002,0.07490552409771789,0.06126795059127929,0.026561353439709313,0.5134366943082945,h,short_a_long_h
2019-02-12,5.4,2.717772,0.08390571745789654,0.06192526165861179,0.026130391750623604,0.8411835539649032,h,short_a_long_h
2019-02-13,5.49,2.778584,0.08364390651258635,0.06261781817202261,0.025585337096883185,0.8218022792095692,h,short_a_long_h
2019-02-14,5.47,2.784104,0.0784883476184185,0.06309214225249052,0.02534442329688959,0.6074790175958545,h,short_a_long_h
