date,capital,spread,zscore,cheap_leg,position,gross_exposure,returns
2020-08-25,108771.24381360004,0.008729062558838652,-0.4123632784452366,a,flat,0.0,0.0
2020-08-26,108771.24381360004,0.00837920651249846,-0.41099158378068124,a,flat,0.0,0.0
2020-08-27,108771.24381360004,0.025340365667747167,-0.14498911069818252,a,flat,0.0,0.0
2020-08-28,108771.24381360004,0.025608554102419856,-0.13567590730712428,a,flat,0.0,0.0
2020-08-31,108771.24381360004,0.01681239521822564,-0.26605013536346933,a,flat,0.0,0.0
2020-09-01,108771.24381360004,0.01102486931670088,-0.3482582742118941,a,flat,0.0,0.0
2020-09-02,108771.24381360004,0.013075815856957829,-0.30804624519442797,a,flat,0.0,0.0
2020-09-03,108771.24381360004,0.018499240302369047,-0.21577054082211974,a,flat,0.0,0.0
2020-09-04,108771.24381360004,0.021471723559583822,-0.1604428026122364,a,flat,0.0,0.0
2020-09-07,108771.24381360004,0.024231970402345204,-0.10104078114136182,a,flat,0.0,0.0
2020-09-08,108771.24381360004,0.0274056720338392,-0.035623145709172584,a,flat,0.0,0.0
2020-09-09,108771.24381360004,0.027251403531830143,-0.021455797706274402,a,flat,0.0,0.0
2020-09-10,108771.24381360004,0.030035219817961034,0.04803047441639197,h,flat,0.0,0.0
2020-09-11,108771.24381360004,0.030035219817961034,0.07144409873707534,h,flat,0.0,0.0
2020-09-14,108771.24381360004,0.03313599749620916,0.15956481234187003,h,flat,0.0,0.0
2020-09-15,108771.24381360004,0.03311537176783952,0.1975182606765616,h,flat,0.0,0.0
2020-09-16,108771.24381360004,0.03313599749620916,0.25311823930695726,h,flat,0.0,0.0
2020-09-17,108771.24381360004,0.020895579161120115,0.041183955171562196,h,flat,0.0,0.0
2020-09-18,108771.24381360004,0.027154503155768672,0.24283640065220716,h,flat,0.0,0.0
2020-09-21,108771.24381360004,0.03926118004548873,0.6791980824859718,h,flat,0.0,0.0
2020-09-22,108771.24381360004,0.04855848421240244,1.0938340116607925,h,flat,0.0,0.0
2020-09-23,108771.24381360004,0.04547788436525513,1.0750988576827587,h,flat,0.0,0.0
2020-09-24,108564.83202480004,0.06470139488046062,1.8709862536736919,h,long_h_only,103205.89440000002,-0.001897668736359437
2020-09-25,108126.76482480003,0.06477936513798008,2.0129972246245065,h,long_h_only,102767.8272,-0.004035074635402536
2020-09-28,109885.87842480003,0.05505053289370315,1.6702220603499764,h,long_h_only,104526.94080000001,0.016268993184530345
2020-09-29,109790.05122480003,0.05259687238985333,1.5457666743126757,h,long_h_only,104431.11360000001,-0.0008720610998762535
2020-09-30,109790.05122480003,0.058886201297417395,1.7574556726000443,h,long_h_only,104431.11360000001,0.0
2020-10-09,109790.05122480003,0.062016094306345027,1.838408233907285,h,long_h_only,104431.11360000001,0.0
2020-10-12,110714.09922480003,0.0677541348153205,2.0064755420548925,h,long_h_only,105355.16159999999,0.008416500308465746
2020-10-14,107955.64482480001,0.07233320546069685,2.120472204017238,h,long_h_only,102596.70719999999,-0.02491511396754531
2020-10-15,106572.99522480002,0.08262850538935088,2.4205924404723875,h,long_h_only,101214.0576,-0.012807571130197704
2020-10-16,106572.99522480002,0.08262850538935088,2.344682677945445,h,long_h_only,101214.0576,0.0
2020-10-19,107031.59682480003,0.07919822186025863,2.1583534505268958,h,long_h_only,101672.6592,0.00430316891284388
2020-10-20,105655.79202480003,0.0863962285290569,2.336067146562536,h,long_h_only,100296.85440000001,-0.012854192974921741
2020-10-21,106114.39362480004,0.08607436690228695,2.258163267012055,h,long_h_only,100755.456,0.004340524936790713
2020-10-22,104731.74402480002,0.09341939364308172,2.4238310340745866,h,long_h_only,99372.8064,-0.013029802581625227
2020-10-23,111172.70082480003,0.04890597707448341,0.9560940246764932,h,long_h_only,105813.7632,0.061499565962300995
2020-10-27,109123.50460080002,0.05908595726867166,1.2722960314920138,h,flat,0.0,-0.018432548717417507
2020-10-28,108916.22206880002,0.06949404719179869,1.5815432485297964,h,long_h_only,103641.266,-0.0018995223142648232
2020-10-29,107054.69406880002,0.0737378316571333,1.6923145197160288,h,long_h_only,101779.738,-0.01709137504626368
2020-10-30,106582.36606880002,0.08361652824848403,1.9600853012259465,h,long_h_only,101307.41,-0.004412025125179908
2020-11-02,107985.45806880001,0.07001004143013936,1.506206263010133,h,long_h_only,102710.502,0.013164391556988786
2020-11-03,111250.07806880002,0.058886201297417395,1.1427379891125404,h,long_h_only,105975.122,0.030232033631047317
2020-11-04,110784.69606880003,0.06222567727333933,1.225845281754486,h,long_h_only,105509.74,-0.004183206053232524
2020-11-05,112653.17006880003,0.04890597707448341,0.8062039906097223,h,long_h_only,107378.214,0.016865813296446985
2020-11-06,112653.17006880003,0.05203587008341104,0.8953759784600264,h,long_h_only,107378.214,0.0
2020-11-09,114056.26206880003,0.05460773284454751,0.9631673074514212,h,long_h_only,108781.30600000001,0.012454971299459272
2020-11-10,120826.26432080004,0.01343089713572826,-0.2993659861570519,a,flat,0.0,0.05935669054204373
2020-11-11,120826.26432080004,0.013509086822258431,-0.29402800349401675,a,flat,0.0,0.0
2020-11-12,120826.26432080004,0.01649368666627421,-0.1983649895312004,a,flat,0.0,0.0
2020-11-13,120826.26432080004,0.02902596185305306,0.1900235563452719,h,flat,0.0,0.0
2020-11-16,120826.26432080004,0.04116145800993465,0.5671065399090242,h,flat,0.0,0.0
2020-11-17,120826.26432080004,0.016525680361683948,-0.1903526362898665,a,flat,0.0,0.0
2020-11-18,120826.26432080004,0.010483365905721465,-0.37951997634249296,a,flat,0.0,0.0
2020-11-19,120826.26432080004,0.01044398390789164,-0.3823857055468047,a,flat,0.0,0.0
2020-11-20,120826.26432080004,0.016515895830050087,-0.19589139901459365,a,flat,0.0,0.0
2020-11-23,120826.26432080004,0.007685197200696381,-0.45980005038842936,a,flat,0.0,0.0
2020-11-24,120826.26432080004,0.013655364187200147,-0.2722524263117199,a,flat,0.0,0.0
2020-11-25,120826.26432080004,-0.003994957003201904,-0.8116704022721664,a,flat,0.0,0.0
2020-11-26,120826.26432080004,-0.01564772771264933,-1.1607928234592744,a,flat,0.0,0.0
2020-11-27,120826.26432080004,-0.009874888942258131,-0.9770535940895776,a,flat,0.0,0.0
2020-11-30,120826.26432080004,0.040730533462758456,0.5581110451973678,h,flat,0.0,0.0
2020-12-01,120826.26432080004,0.04392733195881321,0.6434704811898261,h,flat,0.0,0.0
2020-12-02,120826.26432080004,0.037732030466501976,0.4420821281189327,h,flat,0.0,0.0
2020-12-03,120826.26432080004,0.03467600574946467,0.33531644468667343,h,flat,0.0,0.0
2020-12-04,120826.26432080004,0.04392733195881321,0.6112153977053191,h,flat,0.0,0.0
2020-12-07,120826.26432080004,0.0474852680156409,0.7116560786848833,h,flat,0.0,0.0
2020-12-08,120826.26432080004,0.05108502205409754,0.8155589786956241,h,flat,0.0,0.0
2020-12-09,120826.26432080004,0.04814298996781208,0.7101401701845417,h,flat,0.0,0.0
2020-12-10,120826.26432080004,0.060942543412124184,1.1276883905931525,h,flat,0.0,0.0
2020-12-11,120826.26432080004,0.04771721071382351,0.6670238074364989,h,flat,0.0,0.0
2020-12-14,120826.26432080004,0.03210762839046111,0.11875986232431471,h,flat,0.0,0.0
2020-12-15,120826.26432080004,0.029137224239034976,0.007810859030668421,h,flat,0.0,0.0
2020-12-16,120826.26432080004,0.029137224239034976,-0.01092890406245715,a,flat,0.0,0.0
2020-12-17,120826.26432080004,0.04138768814752247,0.4110875634444848,h,flat,0.0,0.0
2020-12-18,120826.26432080004,0.04419636170508867,0.5022539145056436,h,flat,0.0,0.0
2020-12-21,120826.26432080004,0.0474852680156409,0.6168159683482612,h,flat,0.0,0.0
2020-12-22,120826.26432080004,0.042066083903410045,0.39234344952982575,h,flat,0.0,0.0
2020-12-23,120826.26432080004,0.03884059730549838,0.24516003776713108,h,flat,0.0,0.0
2020-12-24,120826.26432080004,0.03230858536097836,-0.05204252911513767,a,flat,0.0,0.0
2020-12-28,120826.26432080004,0.0228686403802848,-0.4779280003321177,a,flat,0.0,0.0
2020-12-29,120826.26432080004,0.016603441854495804,-0.7689099164194181,a,flat,0.0,0.0
2020-12-30,120826.26432080004,0.016603441854495804,-0.777291016480511,a,flat,0.0,0.0
2020-12-31,120826.26432080004,0.02597906279467732,-0.3672056667570183,a,flat,0.0,0.0
2021-01-04,120826.26432080004,0.03525269958000654,0.04135914824620219,h,flat,0.0,0.0
2021-01-05,120826.26432080004,0.038500555608899534,0.1888565581777465,h,flat,0.0,0.0
2021-01-06,120826.26432080004,0.03184259274374118,-0.10758185153873452,a,flat,0.0,0.0
2021-01-07,120826.26432080004,0.03184259274374118,-0.1068303630741426,a,flat,0.0,0.0
2021-01-08,120826.26432080004,0.056424936041167495,0.9802167141996789,h,flat,0.0,0.0
2021-01-11,120826.26432080004,0.025745012875622753,-0.38218975723142695,a,flat,0.0,0.0
2021-01-12,120826.26432080004,0.03767450874572115,0.15026291648612913,h,flat,0.0,0.0
2021-01-13,120826.26432080004,0.016664059046352264,-0.7808040345169496,a,flat,0.0,0.0
2021-01-14,120826.26432080004,0.01072932352653777,-1.032554907067156,a,flat,0.0,0.0
2021-01-15,120826.26432080004,0.0016791731404843802,-1.4192032921641344,a,flat,0.0,0.0
2021-01-18,120803.36592080003,-0.013282305964680885,-2.025038540305232,a,long_a_only,114492.0,-0.00018951508704434517
2021-01-19,121151.36592080002,-0.021795252741497573,-2.3205657814669904,a,long_a_only,114840.0,0.0028807144349614067
2021-01-20,121499.36592080003,-0.015899003545639168,-2.019716959713418,a,long_a_only,115188.0,0.0028724397562922555
2021-01-21,120803.36592080003,-0.024830156436651596,-2.331768256970275,a,long_a_only,114492.0,-0.005728424956996769
2021-01-22,119063.36592080003,-0.007865772762474965,-1.6507685746618688,a,long_a_only,112752.00000000001,-0.014403572174808144
2021-01-25,118367.36592080003,0.010336387522777601,-0.9156398557147826,a,long_a_only,112056.0,-0.005845626777114421
2021-01-26,118344.95472080004,0.022833991605131887,-0.4071304714517607,a,flat,0.0,-0.0001893359696369945
2021-01-27,118344.95472080004,0.007209468789146467,-1.0408083596998075,a,flat,0.0,0.0
2021-01-28,118344.95472080004,0.022906674488398893,-0.3970572098885312,a,flat,0.0,0.0
2021-01-29,118344.95472080004,0.026301248052763126,-0.2602387281004157,a,flat,0.0,0.0
2021-02-01,118344.95472080004,0.02314168776239467,-0.38320895007453665,a,flat,0.0,0.0
2021-02-02,118344.95472080004,0.02952673465067479,-0.11650348047228637,a,flat,0.0,0.0
2021-02-03,118344.95472080004,0.019843485293928043,-0.5221652207234073,a,flat,0.0,0.0
2021-02-04,118344.95472080004,0.016658813693850583,-0.655707139770665,a,flat,0.0,0.0
2021-02-05,118344.95472080004,0.0134874525719072,-0.7862808101150714,a,flat,0.0,0.0
2021-02-08,118344.95472080004,0.01977678147947126,-0.5240068860507745,a,flat,0.0,0.0
2021-02-09,118344.95472080004,0.01653075456909081,-0.6591024823655648,a,flat,0.0,0.0
2021-02-10,118344.95472080004,0.025775812713141888,-0.2829567040403057,a,flat,0.0,0.0
2021-02-18,118322.51472080004,-0.009024708799642789,-1.7012067274103715,a,long_a_only,112200.0,-0.00018961518091697993
2021-02-19,116672.51472080004,-0.015346655881752602,-1.9198262532368218,a,long_a_only,110550.0,-0.013944936886216674
2021-02-22,119972.51472080006,-0.022015069951756616,-2.1362788605306138,a,long_a_only,113850.0,0.028284296502025352
2021-02-23,120632.51472080006,-0.040243164999218206,-2.749403217838201,a,long_a_only,114510.0,0.0055012600305657244
2021-02-24,117662.51472080004,-0.045210092625200315,-2.8180187169735236,a,long_a_only,111540.0,-0.02462022786206508
2021-02-25,119312.51472080006,-0.04917661046746963,-2.840181027870463,a,long_a_only,113190.0,0.014023157705878475
2021-02-26,117662.51472080004,-0.03705106192430596,-2.332696600727124,a,long_a_only,111540.0,-0.013829228257078774
2021-03-01,117992.51472080004,-0.04225588072776859,-2.4358720792260056,a,long_a_only,111870.0,0.002804631541175606
2021-03-02,115352.51472080004,-0.041434016334894685,-2.3420435224957203,a,long_a_only,109230.0,-0.022374300660062185
2021-03-03,116342.51472080004,-0.05441849400641596,-2.6784433907339613,a,long_a_only,110220.0,0.008582387669624714
2021-03-04,117002.51472080004,-0.059217059000913064,-2.721692889564344,a,long_a_only,110880.0,0.00567290471229609
2021-03-05,119312.51472080006,-0.062273128633054786,-2.7065846335325614,a,long_a_only,113190.0,0.019743165397019924
2021-03-08,121622.51472080004,-0.07250584575085445,-2.8884969227954076,a,long_a_only,115500.0,0.01936091955991004
2021-03-09,120632.51472080006,-0.06093483871027622,-2.4673144755101903,a,long_a_only,114510.0,-0.008139940226303155
2021-03-10,118322.51472080004,-0.07876295714770898,-2.8529315338797003,a,long_a_only,112200.0,-0.019149066114939495
2021-03-11,119619.81072080004,-0.0873133580144046,-2.949811895002611,a,flat,0.0,0.010964067177418935
2021-03-12,119597.10972080004,-0.08441059835644321,-2.756063244419066,a,long_a_only,113505.0,-0.00018977625748783922
2021-03-15,121242.10972080004,-0.0749817254384535,-2.429380658382253,a,long_a_only,115150.0,0.013754512996511759
2021-03-16,120255.10972080004,-0.07613809219430318,-2.377825856521028,a,long_a_only,114163.0,-0.008140735939624388
2021-03-17,119268.10972080003,-0.0797747324638719,-2.385466722600732,a,long_a_only,113176.0,-0.008207551448679129
2021-03-18,118610.10972080003,-0.08811439845162611,-2.493101276563572,a,long_a_only,112518.0,-0.005516981878394334
2021-03-19,116307.10972080004,-0.06485625596987482,-1.9052510126689126,a,long_a_only,110215.0,-0.01941655736952852
2021-03-22,117294.10972080003,-0.0638611621503909,-1.8380182484983516,a,long_a_only,111202.0,0.008486153618375791
2021-03-23,116307.10972080004,-0.05412545628315252,-1.5857872535825202,a,long_a_only,110215.0,-0.008414744801332197
2021-03-24,114991.10972080004,-0.05797858203026174,-1.6368398597418066,a,long_a_only,108899.0,-0.011314871491167722
2021-03-25,115320.10972080003,-0.05223628358092025,-1.4827024174776489,a,long_a_only,109228.0,0.0028610907469177604
2021-03-26,115649.10972080004,-0.0628004505647543,-1.6774168212886291,a,long_a_only,109557.0,0.0028529282602709483
2021-03-29,115649.10972080004,-0.07084429781449736,-1.8080155546896648,a,long_a_only,109557.0,0.0
2021-03-30,115649.10972080004,-0.07876456765296563,-1.9278042565897464,a,long_a_only,109557.0,0.0
2021-03-31,115649.10972080004,-0.060113498127775056,-1.505162378478091,a,long_a_only,109557.0,0.0
2021-04-01,115320.10972080003,-0.060424518066627964,-1.483567770295246,a,long_a_only,109228.0,-0.0028448122151072397
2021-04-07,114969.32992080004,-0.05797858203026174,-1.4070410369787338,a,flat,0.0,-0.003041792111100672
2021-04-08,114969.32992080004,-0.058278598036882734,-1.3874295837627073,a,flat,0.0,0.0
2021-04-09,114969.32992080004,-0.04420972473223467,-1.0788119962931302,a,flat,0.0,0.0
2021-04-12,114969.32992080004,-0.03841742279546917,-0.943563852964282,a,flat,0.0,0.0
2021-04-13,114969.32992080004,-0.05307714213279208,-1.2249254188385363,a,flat,0.0,0.0
2021-04-14,114969.32992080004,-0.06403920664195273,-1.4255011002636444,a,flat,0.0,0.0
2021-04-15,114969.32992080004,-0.06613761273115609,-1.4437877381852522,a,flat,0.0,0.0
2021-04-16,114969.32992080004,-0.06247941870527807,-1.3483255272061763,a,flat,0.0,0.0
2021-04-19,114969.32992080004,-0.06818572898367331,-1.4439169468103965,a,flat,0.0,0.0
2021-04-20,114969.32992080004,-0.06613761273115609,-1.3804894401279852,a,flat,0.0,0.0
2021-04-21,114969.32992080004,-0.056121284514020264,-1.1573355112936772,a,flat,0.0,0.0
2021-04-22,114969.32992080004,-0.06590006848930113,-1.3438523557890634,a,flat,0.0,0.0
2021-04-23,114969.32992080004,-0.06590006848930113,-1.3289253146178703,a,flat,0.0,0.0
2021-04-26,114969.32992080004,-0.06311416895955663,-1.248171697430109,a,flat,0.0,0.0
2021-04-27,114969.32992080004,-0.06652920327983403,-1.2990678356078031,a,flat,0.0,0.0
2021-04-28,114969.32992080004,-0.06867577688664112,-1.324560159541372,a,flat,0.0,0.0
2021-04-29,114969.32992080004,-0.0677383396113071,-1.286489605612953,a,flat,0.0,0.0
2021-04-30,114969.32992080004,-0.07756266091660657,-1.4785155963019954,a,flat,0.0,0.0
2021-05-06,114947.50192080004,-0.09651725453095544,-1.852987587030152,a,long_a_only,109140.0,-0.00018985933044080028
2021-05-07,116231.50192080004,-0.09723753032669741,-1.831458666087337,a,long_a_only,110424.0,0.011170316697136196
2021-05-10,119762.50192080004,-0.09949061972090334,-1.8436463293026544,a,long_a_only,113955.0,0.03037902755834665
2021-05-11,119441.50192080004,-0.08079868290257264,-1.420360069839095,a,long_a_only,113634.0,-0.002680304726869198
2021-05-12,122651.50192080004,-0.055354393529825074,-0.8639665026423458,a,long_a_only,116844.0,0.02687508067445865
2021-05-13,122651.50192080004,-0.050521367354825986,-0.7470370394365606,a,long_a_only,116844.0,0.0
2021-05-14,121367.50192080004,-0.05667078019100069,-0.865756377538953,a,long_a_only,115560.0,-0.010468685502352137
2021-05-17,121688.50192080004,-0.06363030283368487,-0.9992865229111997,a,long_a_only,115881.0,0.0026448595787154083
2021-05-18,127145.50192080004,-0.05301558995007449,-0.7586760345959406,a,long_a_only,121338.0,0.04484400673739608
2021-05-20,121688.50192080004,-0.06363030283368487,-0.9703023218817354,a,long_a_only,115881.0,-0.042919331927284476
2021-05-21,122651.50192080004,-0.052941728399606314,-0.72731665416135,a,long_a_only,116844.0,0.00791364824777574
2021-05-24,120725.50192080004,-0.07197527476586552,-1.119042416520988,a,long_a_only,114918.0,-0.015703028253528317
2021-05-25,123293.50192080004,-0.05948509904152344,-0.8367207696087052,a,long_a_only,117486.0,0.021271396342462
2021-05-26,122330.50192080004,-0.06051044490300728,-0.8450800342511494,a,long_a_only,116523.0,-0.007810630609053515
2021-05-27,121367.50192080004,-0.06880924771770236,-1.0064644337460371,a,long_a_only,115560.0,-0.007872116805532903
2021-05-28,121986.26152080005,-0.06809196752003122,-0.9752603753813665,a,flat,0.0,0.0050982313239320565
2021-05-31,121986.26152080005,-0.07920319294510192,-1.1921673430430701,a,flat,0.0,0.0
2021-06-01,121986.26152080005,-0.07872539909488707,-1.1628270510725067,a,flat,0.0,0.0
2021-06-02,121963.12052080005,-0.10400454812130577,-1.6636607930173026,a,long_a_only,115705.0,-0.00018970169026821804
2021-06-03,122914.12052080006,-0.09581896353486619,-1.464199704794529,a,long_a_only,116656.0,0.007797439061407285
2021-06-04,121646.12052080005,-0.11123689360768718,-1.749298398869988,a,long_a_only,115388.0,-0.010316145896235196
2021-06-07,122914.12052080006,-0.09581896353486619,-1.4074018675733677,a,long_a_only,116656.0,0.01042367808008482
2021-06-08,122280.12052080006,-0.09901414077943826,-1.448287283258847,a,long_a_only,116022.0,-0.0051580729481175425
2021-06-09,126401.12052080005,-0.07757154966952051,-0.9891065372962322,a,long_a_only,120143.0,0.03370130796770843
2021-06-10,127035.12052080005,-0.07893361627622975,-1.001847908024787,a,long_a_only,120777.0,0.005015778320538455
2021-06-11,133666.63372080005,-0.05343490676688745,-0.45756219986267793,a,flat,0.0,0.052202203397085034
2021-06-15,133666.63372080005,-0.0417506334512221,-0.19763913256758298,a,flat,0.0,0.0
2021-06-16,133666.63372080005,-0.035224659132635616,-0.04409959942852727,a,flat,0.0,0.0
2021-06-17,133666.63372080005,-0.0669581415359104,-0.7180952616362454,a,flat,0.0,0.0
2021-06-18,133666.63372080005,-0.06304133534303946,-0.6194016547802734,a,flat,0.0,0.0
2021-06-21,133666.63372080005,-0.05873406062519193,-0.5111470261906065,a,flat,0.0,0.0
2021-06-22,133666.63372080005,-0.050176565413943774,-0.3071761539342772,a,flat,0.0,0.0
2021-06-23,133666.63372080005,-0.06882874178870446,-0.7156397315111257,a,flat,0.0,0.0
2021-06-24,133666.63372080005,-0.08261761058678585,-1.0157024683998708,a,flat,0.0,0.0
2021-06-25,133666.63372080005,-0.1038748589404842,-1.485106815892069,a,flat,0.0,0.0
2021-06-28,133666.63372080005,-0.10371094583832818,-1.4643579252540744,a,flat,0.0,0.0
2021-06-29,133666.63372080005,-0.07639766673279191,-0.8149852326923057,a,flat,0.0,0.0
2021-06-30,133666.63372080005,-0.08298685306135933,-0.9579723383229499,a,flat,0.0,0.0
2021-07-02,133666.63372080005,-0.09707569376201575,-1.2780312110963585,a,flat,0.0,0.0
2021-07-05,133641.27572080004,-0.11628514035688953,-1.7103362504879058,a,long_a_only,126790.0,-0.00018971076995155656
2021-07-06,135191.27572080004,-0.09422481507245217,-1.1618100050955946,a,long_a_only,128339.99999999999,0.011598213139166758
2021-07-07,132091.27572080004,-0.10253471214604659,-1.341293954799051,a,long_a_only,125240.0,-0.02293047375632573
2021-07-08,128681.27572080005,-0.08387951996235499,-0.8766916286333253,a,long_a_only,121830.0,-0.02581548237301956
2021-07-09,128681.27572080005,-0.08171680723781649,-0.8121507792687314,a,long_a_only,121830.0,0.0
2021-07-12,127441.27572080005,-0.08097638198238499,-0.7828641122923836,a,long_a_only,120590.0,-0.009636211585984156
2021-07-13,127751.27572080004,-0.08717930650838335,-0.9280670456289905,a,long_a_only,120900.0,0.002432492912885831
2021-07-14,126201.27572080004,-0.08690493759188833,-0.910063299589333,a,long_a_only,119350.0,-0.012132951246510593
2021-07-15,125581.27572080004,-0.09652073642018522,-1.1606937774189707,a,long_a_only,118730.0,-0.004912787105034067
2021-07-16,124651.27572080004,-0.08881255680523004,-0.9429994632780331,a,long_a_only,117800.0,-0.007405562610047323
2021-07-19,122791.27572080005,-0.10244918861642816,-1.3084248220855546,a,long_a_only,115940.0,-0.014921628272510423
2021-07-20,121551.27572080005,-0.08561288449475624,-0.8287734874740643,a,long_a_only,114700.0,-0.010098437309336905
2021-07-21,121241.27572080004,-0.08363894738034994,-0.7606901035561517,a,long_a_only,114390.0,-0.002550364018491069
2021-07-22,122791.27572080005,-0.09793650546983756,-1.152498230046139,a,long_a_only,115940.0,0.012784425030048618
2021-07-23,121861.27572080004,-0.09452310816478593,-1.03746698016893,a,long_a_only,115010.0,-0.00757382798200279
2021-07-26,119978.64572080004,-0.09453823783838555,-1.0207738648442888,a,flat,0.0,-0.015448960212047669
2021-07-27,119978.64572080004,-0.08561288449475624,-0.7500514382482232,a,flat,0.0,0.0
2021-07-28,119978.64572080004,-0.10809183737085482,-1.3751793564877643,a,flat,0.0,0.0
2021-07-29,119978.64572080004,-0.10116776690152984,-1.157915664363856,a,flat,0.0,0.0
2021-07-30,119978.64572080004,-0.08831924609249941,-0.7744980353646291,a,flat,0.0,0.0
2021-08-02,119978.64572080004,-0.10496948229567449,-1.2581267140838193,a,flat,0.0,0.0
2021-08-03,119955.90272080003,-0.11954620223563484,-1.675836464905561,a,long_a_only,113715.0,-0.0001895587324174386
2021-08-04,120585.90272080003,-0.11632233650737045,-1.5738586712537395,a,long_a_only,114345.0,0.005251929965183422
2021-08-05,119325.90272080003,-0.10872805668324947,-1.3411579221727443,a,long_a_only,113085.0,-0.0104489826055153
2021-08-06,119325.90272080003,-0.10872805668324947,-1.3428988711423535,a,long_a_only,113085.0,0.0
2021-08-09,119010.90272080003,-0.11390260502017668,-1.5237720113506545,a,long_a_only,112770.0,-0.002639829180568154
2021-08-10,119325.90272080003,-0.11345696089193447,-1.5151894685623328,a,long_a_only,113085.0,0.0026468163235346953
2021-08-11,120585.90272080003,-0.1277894686195189,-2.014945888451723,a,long_a_only,114345.0,0.010559316722272394
2021-08-12,120585.90272080003,-0.14353207302577176,-2.555354928770546,a,long_a_only,114345.0,0.0
2021-08-13,119325.90272080003,-0.14790101182154136,-2.7062204426571053,a,long_a_only,113085.0,-0.0104489826055153
2021-08-16,120585.90272080003,-0.13004916495488095,-2.0710118593486397,a,long_a_only,114345.0,0.010559316722272394
2021-08-17,118695.90272080003,-0.11669980964123805,-1.6087757940479277,a,long_a_only,112455.0,-0.015673473908273006
2021-08-18,119010.90272080003,-0.11858290373232616,-1.678511074525702,a,long_a_only,112770.0,0.0026538405520277752
2021-08-19,116490.90272080003,-0.10030584938576437,-0.9332073041242203,a,long_a_only,110250.0,-0.021174530588276674
2021-08-20,115524.04172080004,-0.08631529744280614,-0.3402266998159801,a,flat,0.0,-0.008299884174795324
2021-08-23,115524.04172080004,-0.10316708166679656,-1.037324534932137,a,flat,0.0,0.0
2021-08-24,115524.04172080004,-0.09347171700019885,-0.6119367175787175,a,flat,0.0,0.0
2021-08-25,115524.04172080004,-0.0809127610336472,-0.06271158713988978,a,flat,0.0,0.0
2021-08-26,115524.04172080004,-0.07268226189713156,0.3097001297113709,h,flat,0.0,0.0
2021-08-27,115524.04172080004,-0.06095943167125706,0.8368459412711009,h,flat,0.0,0.0
2021-08-30,115524.04172080004,-0.06501743128395943,0.6733554201375321,h,flat,0.0,0.0
2021-08-31,115524.04172080004,-0.0743555636721761,0.26553189377996217,h,flat,0.0,0.0
2021-09-01,115524.04172080004,-0.07656892826122619,0.1733739080522616,h,flat,0.0,0.0
2021-09-02,115524.04172080004,-0.07584816561546548,0.2114735046419143,h,flat,0.0,0.0
2021-09-03,115524.04172080004,-0.07557526787082547,0.22502312323522622,h,flat,0.0,0.0
2021-09-06,115524.04172080004,-0.08314150825414113,-0.10862061236672729,a,flat,0.0,0.0
2021-09-07,115524.04172080004,-0.06489493043009598,0.7112511402551024,h,flat,0.0,0.0
2021-09-08,115524.04172080004,-0.05103251237772677,1.3150272353331454,h,flat,0.0,0.0
2021-09-09,115304.62324800005,-0.03078652098033363,2.1601381854043002,h,long_h_only,109709.23640000001,-0.0018993316848304742
2021-09-10,117269.60524800005,-0.05882002636630024,0.917589759229491,h,long_h_only,111674.21840000001,0.017041658388438297
2021-09-13,122839.31284800003,-0.03872795763616077,1.7615719540183847,h,long_h_only,117243.92599999999,0.047494895102795365
2021-09-14,127424.27084800004,-0.029325659795010117,2.1093557880230462,h,long_h_only,121828.884,0.037324842460437546
2021-09-15,128812.56902720006,0.008288865190371086,3.480709954192894,h,flat,0.0,0.010895084350579287
2021-09-16,128568.23358720005,-0.004115392640190896,2.860205244956079,h,long_h_only,122167.72000000002,-0.0018968291824722483
2021-09-17,128568.23358720005,-0.02566795102592523,1.9789190535879733,h,long_h_only,122167.72000000002,0.0
2021-09-23,128000.83436960007,0.027311728185670625,3.748358016415776,h,flat,0.0,-0.004413214693621437
2021-09-24,127758.01968960007,0.02114910901929079,3.3393760283318707,h,long_h_only,121407.34000000001,-0.001896977322029536
2021-09-27,129107.27608640006,0.04998466231202259,4.008667203948949,h,flat,0.0,0.01056103092454097
2021-09-28,128862.45002880006,0.0793524188372533,4.477584236977112,h,long_h_only,122413.02880000003,-0.001896299457484929
2021-09-29,120535.10739920003,0.0599729895728468,3.6540041843699465,h,flat,0.0,-0.06462194865718374
2021-09-30,120306.21728720004,0.04966986759666503,3.193948329908724,h,long_h_only,114445.056,-0.001898949749486123
2021-10-08,131784.09128720005,0.021600832519750757,2.380019228028497,h,long_h_only,125922.93,0.09540549323896985
2021-10-11,133332.72728720005,-0.007634717610672914,1.6015166284818803,h,long_h_only,127471.566,0.01175131220220682
2021-10-12,130851.48728720004,-0.01927861309663359,1.2891740388964283,h,long_h_only,124990.326,-0.01860938458609185
2021-10-15,130851.48728720004,-0.027594669338291133,1.0682605979171371,h,long_h_only,124990.326,0.0
2021-10-18,132712.41728720005,-0.028424289753300247,1.0411980783922645,h,long_h_only,126851.25600000001,0.014221695439468274
2021-10-19,132712.41728720005,-0.03672309256799533,0.8328674573355296,h,long_h_only,126851.25600000001,0.0
2021-10-20,131532.24542720005,-0.05007774275129706,0.4978995209919267,h,flat,0.0,-0.008892701106076761
2021-10-21,131532.24542720005,-0.041844366079134665,0.697872169984189,h,flat,0.0,0.0
